SUPERID,ID,AR_NUMBER,APPCODE,ARC2,IMPSTATUS,IMPCOST,PSOURCCODE,PCONSERVED,PSOURCONSV,PSAVED,SSOURCCODE,SCONSERVED,SSOURCONSV,SSAVED,TSOURCCODE,TCONSERVED,TSOURCONSV,TSAVED,QSOURCCODE,QCONSERVED,QSOURCONSV,QSAVED,REBATE,INCREMNTAL,FY,IC_CAPITAL,IC_OTHER,PAYBACK,BPTOOL
AM032502,AM0325,2,4,3.5315,N,7500,W4,147400,,8775,R2,,,2950,,,,,,,,,N,N,1998,,,0.6396588486,
AM032503,AM0325,3,3,2.7124,I,64,EC,62427,640,2500,,,,,,,,,,,,,N,N,1998,,,0.0256,
AM032504,AM0325,4,1,2.4314,I,,EC,36928,379,1770,ED,76,,490,,,,,,,,,N,N,1998,,,,
AM032505,AM0325,5,4,4.821,I,,R2,,,1216,,,,,,,,,,,,,N,N,1998,,,,
AM032506,AM0325,6,3,2.7124,N,,EC,6741,69,260,ED,34,,200,,,,,,,,,N,N,1998,,,,
AM032601,AM0326,1,4,3.5315,I,,W4,29030,,1180,,,,,,,,,,,,,N,N,1998,,,,
AM032602,AM0326,2,4,2.8112,N,2250,EF,,,1200,,,,,,,,,,,,,N,N,1998,,,1.875,
AM032603,AM0326,3,1,2.4314,I,,EC,9965,102,340,,,,,,,,,,,,,N,N,1998,,,,
AM032604,AM0326,4,1,3.7198,N,150,R4,,,370,W4,11800,,30,,,,,,,,,N,N,1998,,,0.375,
AM032605,AM0326,5,3,2.7124,I,,EC,10258,105,345,,,,,,,,,,,,,N,N,1998,,,,
AM032606,AM0326,6,3,2.7124,I,,EC,10258,105,345,,,,,,,,,,,,,N,N,1998,,,,
AM032607,AM0326,7,4,3.5212,N,,W4,6070,,420,,,,,,,,,,,,,N,N,1998,,,,
AM032701,AM0327,1,1,2.3131,I,,ED,246,,3000,EC,100821,1033,2420,,,,,,,,,N,N,1998,,,,
AM032702,AM0327,2,4,4.821,I,,EF,,,4490,,,,,,,,,,,,,N,N,1998,,,,
AM032703,AM0327,3,1,2.2511,I,860,EC,110492,1133,2650,ED,132,,1610,,,,,,,,,N,N,1998,,,0.2018779343,
AM032704,AM0327,4,1,2.4133,I,2070,EC,35463,363,850,ED,54,,660,,,,,,,,,N,Y,1998,,,1.370860927,
AM032705,AM0327,5,1,2.3131,N,,ED,113,,1380,,,,,,,,,,,,,N,N,1998,,,,
AM032706,AM0327,6,2,3.4154,I,210,W1,614.1,,1160,,,,,,,,,,,,,N,N,1998,,,0.1810344828,
AM032707,AM0327,7,1,2.4314,N,,EC,24912,255,600,ED,40,,480,,,,,,,,,N,N,1998,,,,
AM032708,AM0327,8,3,2.7132,I,1700,EC,31946,327,770,,,,,,,,,,,,,N,N,1998,,,2.207792208,
AM032709,AM0327,9,2,2.4236,I,250,EC,29894,306,720,,,,,,,,,,,,,N,N,1998,,,0.3472222222,
AM032801,AM0328,1,4,2.8114,N,,R2,,,44420,,,,,,,,,,,,,N,N,1998,,,,
AM032802,AM0328,2,4,3.4155,N,27000,R2,,,23760,,,,,,,,,,,,,N,N,1998,,,1.136363636,
AM032803,AM0328,3,1,2.3212,I,,ED,955,,11750,,,,,,,,,,,,,N,N,1998,,,,
AM032804,AM0328,4,3,2.7121,N,3680,EC,164127,1682,3940,,,,,,,,,,,,,N,N,1998,,,0.9340101523,
AM032805,AM0328,5,1,2.4314,N,,EC,35170,360,845,ED,64,,790,,,,,,,,,N,N,1998,,,,
AM032806,AM0328,6,3,2.7124,N,,ED,49,,550,EC,11723,120,280,,,,,,,,,N,N,1998,,,,
AM032807,AM0328,7,2,2.4236,I,500,EC,20809,213,500,,,,,,,,,,,,,N,N,1998,,,1,
AM032901,AM0329,1,2,2.4236,I,500,EC,134818,1382,3000,,,,,,,,,,,,,N,N,1998,,,0.1666666667,
AM032902,AM0329,2,1,3.5212,N,300,W4,1060,,1100,R2,,,75,,,,,,,,,N,N,1998,,,0.2553191489,
AM032903,AM0329,3,3,2.7124,I,420,EC,32532,333,750,,,,,,,,,,,,,N,N,1998,,,0.56,
AM032904,AM0329,4,1,2.4314,N,,EC,11723,120,265,ED,20,,250,,,,,,,,,N,N,1998,,,,
AM032905,AM0329,5,3,2.7142,I,,EC,9672,99,230,ED,17,,215,,,,,,,,,N,Y,1998,,,,
AM032906,AM0329,6,4,2.8121,I,392,R2,,,393,,,,,,,,,,,,,N,N,1998,,,0.9974554707,
AM032907,AM0329,7,3,2.7142,I,190,ED,22,,280,EC,4103,42,95,,,,,,,,,N,Y,1998,,,0.5066666667,
AM032908,AM0329,8,2,2.4133,I,740,EC,8206,84,180,ED,14,,180,,,,,,,,,N,Y,1998,,,2.055555556,
AM032909,AM0329,9,3,2.7142,I,600,EC,2345,24,50,ED,3,,40,,,,,,,,,N,N,1998,,,6.666666667,
AM033001,AM0330,1,2,2.3212,N,17210,ED,1908,,19460,,,,,,,,,,,,,N,N,1998,,,0.8843782117,
AM033002,AM0330,2,4,2.8118,I,,EF,,,4820,,,,,,,,,,,,,N,N,1998,,,,
AM033003,AM0330,3,2,3.5315,I,100,W4,6160,,4560,,,,,,,,,,,,,N,N,1998,,,0.02192982456,
AM033004,AM0330,4,1,3.7198,I,,W4,106700,,2740,,,,,,,,,,,,,N,N,1998,,,,
AM033005,AM0330,5,1,2.2511,I,350,E2,407,,2450,,,,,,,,,,,,,N,N,1998,,,0.1428571429,
AM033006,AM0330,6,4,2.8123,I,,EF,,,1938,,,,,,,,,,,,,N,N,1998,,,,
AM033007,AM0330,7,4,2.8118,I,,ED,106,,1440,,,,,,,,,,,,,N,N,1998,,,,
AM033008,AM0330,8,1,3.4154,I,40,W1,201.5,,1260,,,,,,,,,,,,,N,N,1998,,,0.03174603175,
AM033009,AM0330,9,4,4.231,N,1120,EF,,,1284,EC,-13775,-141,-470,,,,,,,,,N,N,1998,,,1.375921376,
AM033010,AM0330,10,2,2.7124,I,,EC,6448,66,420,,,,,,,,,,,,,N,N,1998,,,,
AM033011,AM0330,11,1,2.6218,I,,EC,11137,114,405,,,,,,,,,,,,,N,N,1998,,,,
AM033012,AM0330,12,3,2.7124,I,20,EC,5275,54,190,ED,15,,150,,,,,,,,,N,N,1998,,,0.05882352941,
AM033013,AM0330,13,2,2.4314,I,,EC,4396,45,150,ED,12,,125,,,,,,,,,N,N,1998,,,,
AM033014,AM0330,14,1,2.4133,I,745,EC,4396,45,159,ED,8,,80,,,,,,,,,N,Y,1998,,,3.117154812,
AM033015,AM0330,15,1,2.6218,I,,EC,4689,48,170,,,,,,,,,,,,,N,N,1998,,,,
AM033101,AM0331,1,1,4.441,N,170000,R1,,,159000,,,,,,,,,,,,,N,N,1998,,,1.06918239,
AM033102,AM0331,2,4,2.8121,I,7087,R2,,,14175,,,,,,,,,,,,,N,N,1998,,,0.4999647266,
AM033103,AM0331,3,3,2.2211,I,,E2,909,,3360,,,,,,,,,,,,,N,N,1998,,,,
AM033104,AM0331,4,2,2.3212,N,5500,ED,370,,1880,,,,,,,,,,,,,N,N,1998,,,2.925531915,
AM033105,AM0331,5,3,2.7122,I,850,EC,22274,228,785,ED,112,,570,,,,,,,,,N,N,1998,,,0.6273062731,
AM033106,AM0331,6,1,2.6218,I,,EC,24326,249,870,,,,,,,,,,,,,N,N,1998,,,,
AM033107,AM0331,7,3,2.7124,I,,EC,16999,174,615,ED,38,,194,,,,,,,,,N,N,1998,,,,
AM033108,AM0331,8,3,2.7124,I,,EC,20516,210,730,,,,,,,,,,,,,N,N,1998,,,,
AM033109,AM0331,9,1,2.6218,I,,EC,19930,204,710,,,,,,,,,,,,,N,N,1998,,,,
AM033110,AM0331,10,3,2.7124,I,,EC,18171,186,640,,,,,,,,,,,,,N,N,1998,,,,
AM033111,AM0331,11,3,2.7142,I,40,EC,7913,81,275,ED,39,,200,,,,,,,,,N,Y,1998,,,0.08421052632,
AM033112,AM0331,12,3,2.7124,I,,EC,12896,132,460,,,,,,,,,,,,,N,N,1998,,,,
AM033113,AM0331,13,3,2.7124,I,,EC,4103,42,140,ED,8,,40,,,,,,,,,N,N,1998,,,,
AM033201,AM0332,1,4,3.4155,I,8500,W1,,,7230,,,,,,,,,,,,,N,N,1998,,,1.175656985,
AM033202,AM0332,2,2,3.6113,I,16675,W2,61400,,7370,R1,,,-540,E2,-70,,-210,,,,,N,N,1998,,,2.518882175,
AM033203,AM0332,3,2,3.8221,N,3090,W3,150,,2605,,,,,,,,,,,,,N,N,1998,,,1.186180422,
AM033204,AM0332,4,2,2.4236,I,2665,EC,61547,631,1700,,,,,,,,,,,,,N,N,1998,,,1.567647059,
AM033205,AM0332,5,1,4.513,N,100,R1,,,830,,,,,,,,,,,,,N,N,1998,,,0.1204819277,
AM033206,AM0332,6,4,4.611,I,1200,R1,,,700,EC,2638,27,75,,,,,,,,,N,N,1998,,,1.548387097,
AM033207,AM0332,7,3,2.7121,I,,EC,24619,252,460,,,,,,,,,,,,,N,N,1998,,,,
AM033208,AM0332,8,3,2.7121,I,,EC,16706,171,380,,,,,,,,,,,,,N,N,1998,,,,
AM033209,AM0332,9,3,2.7124,I,,EC,13482,138,380,,,,,,,,,,,,,N,N,1998,,,,
AM033210,AM0332,10,3,2.7121,I,20,EC,5275,54,350,,,,,,,,,,,,,N,N,1998,,,0.05714285714,
AM033301,AM0333,1,4,4.454,N,,R1,,,17100,,,,,,,,,,,,,N,N,1998,,,,
AM033302,AM0333,2,3,2.7111,I,120,EC,48945,502,1300,,,,,,,,,,,,,N,N,1998,,,0.09230769231,
AM033303,AM0333,3,3,2.7124,N,,EC,17292,177,450,,,,,,,,,,,,,N,N,1998,,,,
AM033304,AM0333,4,3,2.7142,N,370,R1,,,190,EC,2345,24,60,ED,3,,40,,,,,N,N,1998,,,1.275862069,
AM033305,AM0333,5,4,2.8123,I,,R2,,,100,,,,,,,,,,,,,N,N,1998,,,,
AM033401,AM0334,1,2,2.3212,I,22300,ED,3264,,18200,,,,,,,,,,,,,N,N,1998,,,1.225274725,
AM033402,AM0334,2,3,2.7121,N,40600,EC,216295,2217,11680,,,,,,,,,,,,,N,N,1998,,,3.476027397,
AM033403,AM0334,3,2,2.6218,I,,E2,800,,4900,,,,,,,,,,,,,N,N,1998,,,,
AM033404,AM0334,4,1,2.3131,N,,ED,716,,4000,,,,,,,,,,,,,N,N,1998,,,,
AM033405,AM0334,5,2,2.4236,I,1000,EC,43376,445,2300,,,,,,,,,,,,,N,N,1998,,,0.4347826087,
AM033406,AM0334,6,3,2.7124,I,35,EC,29308,300,1560,ED,91,,510,,,,,,,,,N,N,1998,,,0.01690821256,
AM033407,AM0334,7,2,3.8211,I,1030,W3,120,,1260,,,,,,,,,,,,,N,N,1998,,,0.8174603175,
AM033408,AM0334,8,3,4.652,N,340,EC,2638,27,145,ED,4,,20,,,,,,,,,N,N,1998,,,2.060606061,
AM033409,AM0334,9,2,3.7131,I,,W4,3600,,310,,,,,,,,,,,,,N,N,1998,,,,
AM033410,AM0334,10,4,4.821,I,,R1,,,300,,,,,,,,,,,,,N,N,1998,,,,
AM033411,AM0334,11,2,2.6212,I,,EC,4103,42,220,,,,,,,,,,,,,N,N,1998,,,,
AM033501,AM0335,1,4,4.323,N,320,R1,,,19840,,,,,,,,,,,,,N,N,1998,,,0.01612903226,
AM033502,AM0335,2,2,2.4236,I,250,EC,79719,817,4790,,,,,,,,,,,,,N,N,1998,,,0.05219206681,
AM033503,AM0335,3,4,2.8121,I,1015,R2,,,2025,,,,,,,,,,,,,N,N,1998,,,0.5012345679,
AM033504,AM0335,4,2,2.3212,N,2585,ED,214,,930,,,,,,,,,,,,,N,N,1998,,,2.779569892,
AM033505,AM0335,5,2,2.4236,I,100,EC,17585,180,1050,,,,,,,,,,,,,N,N,1998,,,0.09523809524,
AM033506,AM0335,6,2,2.3212,N,1525,ED,121,,525,,,,,,,,,,,,,N,N,1998,,,2.904761905,
AM033507,AM0335,7,3,2.7142,I,,EC,7913,81,470,,,,,,,,,,,,,N,N,1998,,,,
AM033508,AM0335,8,3,2.7145,N,850,EC,6155,63,370,,,,,,,,,,,,,N,N,1998,,,2.297297297,
AM033509,AM0335,9,3,2.7145,N,845,EC,4982,51,250,,,,,,,,,,,,,N,N,1998,,,3.38,
AM033510,AM0335,10,2,3.4154,I,100,W1,267.4,,180,,,,,,,,,,,,,N,N,1998,,,0.5555555556,
AM033601,AM0336,1,1,4.111,I,80500,P1,,,126310,R1,,,-41330,,,,,,,,,N,N,1999,,,0.9472817133,
AM033602,AM0336,2,3,2.7124,I,,EC,75029,769,3750,,,,,,,,,,,,,N,N,1999,,,,
AM033603,AM0336,3,4,2.8121,N,800,R2,,,640,,,,,,,,,,,,,N,N,1999,,,1.25,
AM033604,AM0336,4,2,2.4236,I,100,EC,12016,123,600,,,,,,,,,,,,,N,N,1999,,,0.1666666667,
AM033605,AM0336,5,3,2.7124,N,,ED,20,,260,EC,4103,42,200,,,,,,,,,N,N,1999,,,,
AM033606,AM0336,6,2,2.4231,N,14,ED,12,,160,EC,2638,27,130,,,,,,,,,N,N,1999,,,0.04827586207,
AM033607,AM0336,7,1,2.6212,N,,EC,1758,18,135,,,,,,,,,,,,,N,N,1999,,,,
AM033701,AM0337,1,1,2.4226,I,,ED,5460,,60500,EC,2319754,23777,59900,,,,,,,,,N,N,1999,,,,
AM033702,AM0337,2,1,2.4235,I,1900,EC,900352,9229,23200,,,,,,,,,,,,,N,N,1999,,,0.08189655172,
AM033703,AM0337,3,2,3.7131,I,,W4,7660,,9580,,,,,,,,,,,,,N,N,1999,,,,
AM033704,AM0337,4,2,2.4236,I,500,EC,224795,2304,5800,,,,,,,,,,,,,N,N,1999,,,0.08620689655,
AM033705,AM0337,5,2,3.2123,N,65,W2,110,,2700,,,,,,,,,,,,,N,N,1999,,,0.02407407407,
AM033706,AM0337,6,3,2.7142,I,,ED,58,,640,EC,17878,183,460,,,,,,,,,N,N,1999,,,,
AM033707,AM0337,7,3,2.7124,I,,EC,16999,174,440,ED,26,,290,,,,,,,,,N,N,1999,,,,
AM033708,AM0337,8,3,2.7124,I,230,ED,33,,370,EC,10551,108,270,,,,,,,,,N,N,1999,,,0.359375,
AM033709,AM0337,9,3,2.7142,I,310,R1,,,230,EC,1758,18,40,ED,3,,30,,,,,N,N,1999,,,1.033333333,
AM033801,AM0338,1,4,2.8123,I,,R2,,,20800,,,,,,,,,,,,,N,N,1999,,,,
AM033802,AM0338,2,2,2.4236,I,500,EC,380129,3896,16000,,,,,,,,,,,,,N,N,1999,,,0.03125,
AM033803,AM0338,3,2,3.8211,I,10300,W3,1148,,10320,,,,,,,,,,,,,N,N,1999,,,0.9980620155,
AM033804,AM0338,4,1,4.611,N,900,R1,,,8050,EC,17292,177,750,,,,,,,,,N,N,1999,,,0.1022727273,
AM033805,AM0338,5,2,2.4226,I,2435,EC,97304,997,4080,ED,217,,905,,,,,,,,,N,N,1999,,,0.4884653962,
AM033806,AM0338,6,2,2.4236,I,350,EC,94959,973,4000,,,,,,,,,,,,,N,N,1999,,,0.0875,
AM033807,AM0338,7,3,2.7145,I,410,EC,27550,282,1150,ED,90,,375,,,,,,,,,N,N,1999,,,0.268852459,
AM033808,AM0338,8,3,2.7121,I,,EC,63013,646,2650,,,,,,,,,,,,,N,N,1999,,,,
AM033809,AM0338,9,3,2.7145,N,2230,EC,12309,126,520,R1,,,-1930,,,,,,,,,N,N,1999,,,-1.581560284,
AM033810,AM0338,10,3,2.7145,N,470,EC,8792,90,370,,,,,,,,,,,,,N,N,1999,,,1.27027027,
AM033811,AM0338,11,3,2.7142,N,,EC,7034,72,300,,,,,,,,,,,,,N,N,1999,,,,
AM033901,AM0339,1,2,3.5315,N,5500,W4,265000,,13450,,,,,,,,,,,,,N,N,1999,,,0.4089219331,
AM033902,AM0339,2,1,2.2135,I,1500,E2,1065,,2575,,,,,,,,,,,,,N,N,1999,,,0.5825242718,
AM033903,AM0339,3,1,2.4314,N,,EC,49238,505,1280,ED,68,,840,,,,,,,,,N,N,1999,,,,
AM033904,AM0339,4,1,2.1233,N,500,E2,840,,2030,,,,,,,,,,,,,N,N,1999,,,0.2463054187,
AM033905,AM0339,5,2,3.4154,I,64,W1,139,,830,,,,,,,,,,,,,N,N,1999,,,0.07710843373,
AM033906,AM0339,6,1,2.2511,N,212,E2,208,,500,,,,,,,,,,,,,N,N,1999,,,0.424,
AM033907,AM0339,7,2,2.4236,I,,EC,19343,198,500,,,,,,,,,,,,,N,N,1999,,,,
AM033908,AM0339,8,2,2.2511,I,1360,E2,99,,240,,,,,,,,,,,,,N,N,1999,,,5.666666667,
AM033909,AM0339,9,3,2.7142,N,180,R1,,,70,EC,1172,12,30,ED,2,,25,,,,,N,N,1999,,,1.44,
AM034001,AM0340,1,1,4.441,N,600000,R1,,,204000,,,,,,,,,,,,,N,N,1999,,,2.941176471,
AM034002,AM0340,2,1,2.1224,N,70000,E2,31300,,89600,,,,,,,,,,,,,N,N,1999,,,0.78125,
AM034003,AM0340,3,1,3.1192,I,,W4,450000,,62300,,,,,,,,,,,,,N,N,1999,,,,
AM034004,AM0340,4,2,2.2511,I,245,E2,1075,,3080,,,,,,,,,,,,,N,N,1999,,,0.07954545455,
AM034005,AM0340,5,2,2.2511,I,785,E2,790,,2260,,,,,,,,,,,,,N,N,1999,,,0.3473451327,
AM034006,AM0340,6,2,3.6193,I,,R2,,,1960,,,,,,,,,,,,,N,N,1999,,,,
AM034007,AM0340,7,4,2.8123,I,,R2,,,830,,,,,,,,,,,,,N,N,1999,,,,
AM034101,AM0341,1,1,2.1233,I,500,E2,6190,,15300,,,,,,,,,,,,,N,N,1999,,,0.03267973856,
AM034102,AM0341,2,1,2.1233,I,500,E2,4700,,11600,,,,,,,,,,,,,N,N,1999,,,0.04310344828,
AM034103,AM0341,3,3,2.7142,I,18630,EC,119871,1229,2600,ED,188,,2160,,,,,,,,,N,N,1999,,,3.913865546,
AM034104,AM0341,4,2,2.2135,I,780,E2,2485,,6140,,,,,,,,,,,,,N,N,1999,,,0.1270358306,
AM034105,AM0341,5,1,2.4314,I,,EC,83822,859,1820,ED,136,,1560,,,,,,,,,N,N,1999,,,,
AM034106,AM0341,6,3,2.7121,N,,EC,33118,339,720,,,,,,,,,,,,,N,N,1999,,,,
AM034107,AM0341,7,3,2.7121,N,,EC,30188,309,650,,,,,,,,,,,,,N,N,1999,,,,
AM034108,AM0341,8,1,2.2511,I,905,E2,221,,540,,,,,,,,,,,,,N,N,1999,,,1.675925926,
AM034109,AM0341,9,1,2.4314,I,,EC,9965,102,220,ED,17,,195,,,,,,,,,N,N,1999,,,,
AM034110,AM0341,10,3,2.7111,N,,EC,11723,120,250,,,,,,,,,,,,,N,N,1999,,,,
AM034111,AM0341,11,3,2.7121,N,,EC,7034,72,150,,,,,,,,,,,,,N,N,1999,,,,
AM034201,AM0342,1,4,3.5217,N,11000,W4,267300,,4670,,,,,,,,,,,,,N,N,1999,,,2.355460385,
AM034202,AM0342,2,3,2.7142,N,14900,EC,45135,463,1510,ED,126,,1325,,,,,,,,,N,N,1999,,,5.255731922,
AM034203,AM0342,3,2,2.4231,N,20,EC,7913,81,265,ED,20,,210,,,,,,,,,N,N,1999,,,0.04210526316,
AM034204,AM0342,4,1,2.2531,N,270,EC,8499,87,285,,,,,,,,,,,,,N,N,1999,,,0.9473684211,
AM034205,AM0342,5,4,2.8118,N,,R6,,,259,,,,,,,,,,,,,N,N,1999,,,,
AM034206,AM0342,6,3,2.7124,I,40,ED,13,,136,EC,3810,39,125,,,,,,,,,N,N,1999,,,0.153256705,
AM034207,AM0342,7,3,2.7142,N,250,R1,,,95,EC,1758,18,55,ED,2,,20,,,,,N,N,1999,,,1.470588235,
AM034301,AM0343,1,1,2.1311,I,21000,EC,694607,7120,16000,ED,1212,,15900,E3,3160,,17600,,,,,N,N,1999,,,0.4242424242,
AM034302,AM0343,2,4,4.211,N,75,R4,,,4830,,,,,,,,,,,,,N,N,1999,,,0.01552795031,
AM034303,AM0343,3,3,2.7111,I,360,R1,,,270,EC,2638,27,60,ED,4,,50,,,,,N,N,1999,,,0.9473684211,
AM034304,AM0343,4,3,2.7124,I,35,ED,15,,200,EC,4982,51,115,,,,,,,,,N,N,1999,,,0.1111111111,
AM034305,AM0343,5,2,2.4236,N,500,EC,12896,132,300,,,,,,,,,,,,,N,N,1999,,,1.666666667,
AM034306,AM0343,6,4,3.5248,N,400,W4,720,,240,,,,,,,,,,,,,N,N,1999,,,1.666666667,
AM034307,AM0343,7,3,2.7124,N,,EC,7327,75,170,,,,,,,,,,,,,N,N,1999,,,,
AM034401,AM0344,1,2,2.3415,N,1207000,EC,10500000,107625,336000,ED,15000,,111000,E2,-147233,,-341000,P1,,,375000,N,N,1999,,,2.509355509,
AM034402,AM0344,2,1,3.5311,N,110000,R3,,,76200,W4,1270000,,17000,EC,-1465,-15,-50,,,,,N,N,1999,,,1.180891036,
AM034403,AM0344,3,1,2.2511,N,850,E2,11600,,27000,,,,,,,,,,,,,N,N,1999,,,0.03148148148,
AM034404,AM0344,4,1,2.3131,I,,ED,3510,,21800,,,,,,,,,,,,,N,N,1999,,,,
AM034405,AM0344,5,3,2.7121,I,140,EC,2052,21,670,ED,65,,480,,,,,,,,,N,N,1999,,,0.1217391304,
AM034406,AM0344,6,3,2.7124,I,,EC,2052,21,610,,,,,,,,,,,,,N,N,1999,,,,
AM034407,AM0344,7,3,4.652,I,250,R1,,,140,EC,1465,15,50,ED,2,,15,,,,,N,N,1999,,,1.219512195,
AM034501,AM0345,1,1,3.8132,N,5040,W3,76200,,5050,,,,,,,,,,,,,N,N,1999,,,0.998019802,
AM034502,AM0345,2,4,3.5315,N,5500,W4,168000,,3970,,,,,,,,,,,,,N,N,1999,,,1.385390428,
AM034503,AM0345,3,4,3.5113,I,,W3,,,3900,,,,,,,,,,,,,N,N,1999,,,,
AM034504,AM0345,4,2,2.4236,I,500,EC,96131,985,2200,,,,,,,,,,,,,N,N,1999,,,0.2272727273,
AM034505,AM0345,5,4,3.5316,I,,W4,31200,,1960,,,,,,,,,,,,,N,N,1999,,,,
AM034506,AM0345,6,2,2.4231,N,14,ED,30,,410,EC,12016,123,275,,,,,,,,,N,N,1999,,,0.0204379562,
AM034507,AM0345,7,4,2.8121,I,800,R2,,,440,,,,,,,,,,,,,N,N,1999,,,1.818181818,
AM034508,AM0345,8,3,2.7121,I,,EC,42790,439,360,,,,,,,,,,,,,N,N,1999,,,,
AM034509,AM0345,9,3,2.7142,I,255,R1,,,143,EC,2931,30,70,ED,4,,55,,,,,N,N,1999,,,0.9514925373,
AM034510,AM0345,10,1,2.6212,I,,EC,7034,72,140,,,,,,,,,,,,,N,N,1999,,,,
AM034601,AM0346,1,2,3.4114,I,8000,W1,13310,,18650,,,,,,,,,,,,,N,N,1999,,,0.4289544236,
AM034602,AM0346,2,1,2.6231,I,15000,E2,1200,,5300,,,,,,,,,,,,,N,N,1999,,,2.830188679,
AM034603,AM0346,3,2,2.4236,I,200,EC,10258,105,390,,,,,,,,,,,,,N,N,1999,,,0.5128205128,
AM034604,AM0346,4,2,2.4236,I,250,EC,10844,111,410,,,,,,,,,,,,,N,N,1999,,,0.6097560976,
AM034605,AM0346,5,1,2.2511,N,35,E2,42,,180,,,,,,,,,,,,,N,N,1999,,,0.1944444444,
AM034606,AM0346,6,3,2.7121,I,140,EC,4689,48,180,,,,,,,,,,,,,N,N,1999,,,0.7777777778,
AM034701,AM0347,1,1,4.441,I,51000,P3,6.7,,675000,,,,,,,,,,,,,N,N,1999,,,0.425,
AM034702,AM0347,2,1,4.441,N,175000,P1,,,76360,,,,,,,,,,,,,N,N,1999,,,2.291775799,
AM034703,AM0347,3,2,2.4236,I,300,EC,97597,1000,2540,,,,,,,,,,,,,N,N,1999,,,0.1181102362,
AM034704,AM0347,4,1,2.3131,N,,ED,137,,1700,,,,,,,,,,,,,N,N,1999,,,,
AM034705,AM0347,5,4,4.821,I,,R2,,,1213,,,,,,,,,,,,,N,N,1999,,,,
AM034706,AM0347,6,1,2.2511,I,1840,E2,235,,980,,,,,,,,,,,,,N,N,1999,,,1.87755102,
AM034707,AM0347,7,3,2.7142,I,850,R1,,,530,EC,7327,75,190,ED,10,,125,,,,,N,N,1999,,,1.00591716,
AM034708,AM0347,8,1,2.2511,I,180,E2,199,,830,,,,,,,,,,,,,N,N,1999,,,0.2168674699,
AM034709,AM0347,9,1,2.1233,I,500,E2,184,,770,,,,,,,,,,,,,N,N,1999,,,0.6493506494,
AM034710,AM0347,10,2,3.4154,I,36,W1,88,,280,,,,,,,,,,,,,N,N,1999,,,0.1285714286,
AM034801,AM0348,1,1,2.3212,N,19400,ED,1897,,23000,,,,,,,,,,,,,N,N,1999,,,0.8434782609,
AM034802,AM0348,2,4,2.8121,I,14046,EF,,,14050,,,,,,,,,,,,,N,N,1999,,,0.9997153025,
AM034803,AM0348,3,4,2.8114,N,2000,EF,,,33098,EF,,,5479,ED,,,-26886,,,,,N,N,1999,,,0.1710717646,
AM034804,AM0348,4,1,2.2414,N,10500,E2,1742,,11110,,,,,,,,,,,,,N,N,1999,,,0.9450945095,
AM034805,AM0348,5,2,2.6218,I,,EC,196073,2010,6860,,,,,,,,,,,,,N,N,1999,,,,
AM034806,AM0348,6,3,2.7142,N,405,R1,,,555,EC,1758,18,60,ED,3,,40,,,,,N,N,1999,,,0.6183206107,
AM034901,AM0349,1,1,4.446,I,30000,R1,,,108500,,,,,,,,,,,,,N,N,1999,,,0.2764976959,
AM034902,AM0349,2,4,4.422,N,160000,R1,,,80000,,,,,,,,,,,,,N,N,1999,,,2,
AM034903,AM0349,3,2,2.3212,I,15600,ED,2394,,13380,,,,,,,,,,,,,N,N,1999,,,1.165919283,
AM034904,AM0349,4,2,2.4236,I,1000,EC,202814,2079,10540,,,,,,,,,,,,,N,N,1999,,,0.09487666034,
AM034905,AM0349,5,2,3.5315,I,5500,W4,97200,,12495,,,,,,,,,,,,,N,N,1999,,,0.4401760704,
AM034906,AM0349,6,2,3.5316,I,,W4,22500,,7630,,,,,,,,,,,,,N,N,1999,,,,
AM034907,AM0349,7,2,3.2123,N,590,W2,270,,3645,,,,,,,,,,,,,N,N,1999,,,0.1618655693,
AM034908,AM0349,8,2,3.8131,I,1030,W3,101,,1275,,,,,,,,,,,,,N,N,1999,,,0.8078431373,
AM034909,AM0349,9,3,2.7111,N,425,EC,11430,117,600,ED,50,,280,,,,,,,,,N,N,1999,,,0.4829545455,
AM034910,AM0349,10,3,2.7121,N,,EC,9965,102,370,,,,,,,,,,,,,N,N,1999,,,,
AM034911,AM0349,11,4,4.821,I,,R1,,,177,,,,,,,,,,,,,N,N,1999,,,,
AM035001,AM0350,1,1,2.3212,I,19540,ED,1595,,10000,,,,,,,,,,,,,N,N,1999,,,1.954,
AM035002,AM0350,2,4,2.8121,I,3800,EF,,,7600,,,,,,,,,,,,,N,N,1999,,,0.5,
AM035003,AM0350,3,1,3.4155,N,8500,W1,1314.3,,5200,,,,,,,,,,,,,N,N,1999,,,1.634615385,
AM035004,AM0350,4,3,2.7124,I,,EC,42790,439,3120,ED,137,,425,,,,,,,,,N,N,1999,,,,
AM035005,AM0350,5,1,2.2511,I,670,E2,330,,1130,,,,,,,,,,,,,N,N,1999,,,0.592920354,
AM035006,AM0350,6,4,4.821,I,,R2,,,1122,,,,,,,,,,,,,N,N,1999,,,,
AM035007,AM0350,7,2,2.4236,I,250,EC,14361,147,1040,,,,,,,,,,,,,N,N,1999,,,0.2403846154,
AM035008,AM0350,8,2,2.4231,N,19,EC,11430,117,825,ED,30,,90,,,,,,,,,N,N,1999,,,0.02076502732,
AM035009,AM0350,9,3,2.7121,I,,EC,12309,126,900,,,,,,,,,,,,,N,N,1999,,,,
